product,feature_name,step_desc,step_id,function_step
PRODA0,PREDICTED_VTH_N,Predicted nVth,ETA100010,M0_DC
PRODA0,PREDICTED_VTH_P,Predicted pVth,ETA100010,M0_DC
PRODA0,PREDICTED_ION_N,Predicted nIon,ETA100020,M1_DC
PRODA0,PREDICTED_ION_P,Predicted pIon,ETA100020,M1_DC
PRODA0,PREDICTED_RC,Predicted contact resistance,ETA100030,VIA_DC
PRODA0,PREDICTED_RCH,Predicted channel resistance,ETA100030,VIA_DC
PRODA0,VTH_N,Virtual metrology nVth,ETA100010,M0_DC
PRODA0,VTH_P,Virtual metrology pVth,ETA100010,M0_DC
PRODA0,ION_N,Virtual metrology nIon,ETA100020,M1_DC
PRODA0,ION_P,Virtual metrology pIon,ETA100020,M1_DC
PRODA1,PREDICTED_VTH_N,Predicted nVth,ETA100010,M0_DC
PRODA1,PREDICTED_VTH_P,Predicted pVth,ETA100010,M0_DC
PRODA1,PREDICTED_ION_N,Predicted nIon,ETA100020,M1_DC
PRODA1,PREDICTED_ION_P,Predicted pIon,ETA100020,M1_DC
PRODA1,PREDICTED_RC,Predicted contact resistance,ETA100030,VIA_DC
PRODA1,PREDICTED_RCH,Predicted channel resistance,ETA100030,VIA_DC
PRODA1,VTH_N,Virtual metrology nVth,ETA100010,M0_DC
PRODA1,VTH_P,Virtual metrology pVth,ETA100010,M0_DC
PRODA1,ION_N,Virtual metrology nIon,ETA100020,M1_DC
PRODA1,ION_P,Virtual metrology pIon,ETA100020,M1_DC
PRODB,PREDICTED_VTH_N,Predicted nVth,ETA100010,M0_DC
PRODB,PREDICTED_VTH_P,Predicted pVth,ETA100010,M0_DC
PRODB,PREDICTED_ION_N,Predicted nIon,ETA100020,M1_DC
PRODB,PREDICTED_ION_P,Predicted pIon,ETA100020,M1_DC
PRODB,PREDICTED_RC,Predicted contact resistance,ETA100030,VIA_DC
PRODB,PREDICTED_RCH,Predicted channel resistance,ETA100030,VIA_DC
PRODB,VTH_N,Virtual metrology nVth,ETA100010,M0_DC
PRODB,VTH_P,Virtual metrology pVth,ETA100010,M0_DC
PRODB,ION_N,Virtual metrology nIon,ETA100020,M1_DC
PRODB,ION_P,Virtual metrology pIon,ETA100020,M1_DC
PRODA,1.0 STI,1.0 STI / STI,AASTG010,1.0 STI
PRODA,2.0 WELL,2.0 WELL / Well/VT,AASTG020,2.0 WELL
PRODA,3.0 VTN,3.0 VTN / Well/VT,AASTG030,3.0 VTN
PRODA,4.0 GATE_OX,4.0 GATE_OX / Gate,AASTG040,4.0 GATE_OX
PRODA,5.0 PC,5.0 PC / PC,AASTG050,5.0 PC
PRODA,6.0 LDD,6.0 LDD / LDD,AASTG060,6.0 LDD
PRODA,7.0 SPACER,7.0 SPACER / Spacer,AASTG070,7.0 SPACER
PRODA,8.0 SD_EPI,8.0 SD_EPI / S/D Epi,AASTG080,8.0 SD_EPI
PRODA,9.0 SILICIDE,9.0 SILICIDE / Silicide,AASTG090,9.0 SILICIDE
PRODA,10.0 CONTACT,10.0 CONTACT / MOL,AASTG100,10.0 CONTACT
PRODA,11.0 M0,11.0 M0 / BEOL-M0,AASTG110,11.0 M0
PRODA,12.0 VIA0,12.0 VIA0 / BEOL-V0,AASTG120,12.0 VIA0
PRODA,13.0 M1,13.0 M1 / BEOL-M1,AASTG130,13.0 M1
PRODA,14.0 VIA1,14.0 VIA1 / BEOL-V1,AASTG140,14.0 VIA1
PRODA,15.0 M2,15.0 M2 / BEOL-M2,AASTG150,15.0 M2
PRODA,16.0 VIA2,16.0 VIA2 / BEOL-V2,AASTG160,16.0 VIA2
PRODA,17.0 M3,17.0 M3 / BEOL-M3,AASTG170,17.0 M3
PRODA,18.0 VIA3,18.0 VIA3 / BEOL-V3,AASTG180,18.0 VIA3
PRODA,19.0 M4,19.0 M4 / BEOL-M4,AASTG190,19.0 M4
PRODA,20.0 PAD,20.0 PAD / PAD,AASTG200,20.0 PAD
PRODA,21.0 PASSIVATION,21.0 PASSIVATION / PASSIVATION,AASTG210,21.0 PASSIVATION
PRODA,22.0 ETEST_PREP,22.0 ETEST_PREP / ETEST,AASTG220,22.0 ETEST_PREP
PRODA,23.0 RELIABILITY,23.0 RELIABILITY / RELIABILITY,AASTG230,23.0 RELIABILITY
PRODA,24.0 SORT,24.0 SORT / SORT,AASTG240,24.0 SORT
PRODB,1.0 STI,1.0 STI / STI,ABSTG010,1.0 STI
PRODB,2.0 WELL,2.0 WELL / Well/VT,ABSTG020,2.0 WELL
PRODB,3.0 VTN,3.0 VTN / Well/VT,ABSTG030,3.0 VTN
PRODB,4.0 GATE_OX,4.0 GATE_OX / Gate,ABSTG040,4.0 GATE_OX
PRODB,5.0 PC,5.0 PC / PC,ABSTG050,5.0 PC
PRODB,6.0 LDD,6.0 LDD / LDD,ABSTG060,6.0 LDD
PRODB,7.0 SPACER,7.0 SPACER / Spacer,ABSTG070,7.0 SPACER
PRODB,8.0 SD_EPI,8.0 SD_EPI / S/D Epi,ABSTG080,8.0 SD_EPI
PRODB,9.0 SILICIDE,9.0 SILICIDE / Silicide,ABSTG090,9.0 SILICIDE
PRODB,10.0 CONTACT,10.0 CONTACT / MOL,ABSTG100,10.0 CONTACT
PRODB,11.0 M0,11.0 M0 / BEOL-M0,ABSTG110,11.0 M0
PRODB,12.0 VIA0,12.0 VIA0 / BEOL-V0,ABSTG120,12.0 VIA0
PRODB,13.0 M1,13.0 M1 / BEOL-M1,ABSTG130,13.0 M1
PRODB,14.0 VIA1,14.0 VIA1 / BEOL-V1,ABSTG140,14.0 VIA1
PRODB,15.0 M2,15.0 M2 / BEOL-M2,ABSTG150,15.0 M2
PRODB,16.0 VIA2,16.0 VIA2 / BEOL-V2,ABSTG160,16.0 VIA2
PRODB,17.0 M3,17.0 M3 / BEOL-M3,ABSTG170,17.0 M3
PRODB,18.0 VIA3,18.0 VIA3 / BEOL-V3,ABSTG180,18.0 VIA3
PRODB,19.0 M4,19.0 M4 / BEOL-M4,ABSTG190,19.0 M4
PRODB,20.0 PAD,20.0 PAD / PAD,ABSTG200,20.0 PAD
PRODB,21.0 PASSIVATION,21.0 PASSIVATION / PASSIVATION,ABSTG210,21.0 PASSIVATION
PRODB,22.0 ETEST_PREP,22.0 ETEST_PREP / ETEST,ABSTG220,22.0 ETEST_PREP
